age_group,Annual_EIR,pmc_mode,pmc_coverage,rtss_coverage,cm_coverage,pmc_rtss_cov,name,mean_val,median_val,low_val,up_val,min_val,max_val,pmc_mode_fct
>1,32,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,2.508115,2.5079,2.48855166666667,2.52027333333333,2.48716666666667,2.52786666666667,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,75243.45,75237,74656.55,75608.2,74615,75836,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,523.3,524,488,556.1,453,570,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.322545537902557,0.322264892314811,0.318391041245596,0.326908501637371,0.315307579674253,0.328395550595774,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.502324555081345,0.500726638156935,0.468412087912088,0.538950789229341,0.46073793755913,0.568981921979068,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.337794359210011,0.337800365094454,0.334837488911741,0.339958982022657,0.333808309778773,0.340793790270205,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,severe_cases,17.4433333333333,17.4666666666667,16.2666666666667,18.5366666666667,15.1,19,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,17.6216666666667,17.4666666666667,16.2333333333333,19.6366666666667,16,20,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0174433333333333,0.0174666666666667,0.0162666666666667,0.0185366666666667,0.0151,0.019,"RTS,S"
>1,32,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
>1,32,3tp,0.8,0,0.6,0.8-0,clinical_cases,3714.21055555556,3714.95,3698.395,3730.15333333333,3687.6,3734.76666666667,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,-11.9394444444444,-11.0833333333333,-29.0966666666663,3.55166666666666,-46.0333333333338,18.2666666666664,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,3.71421055555556,3.71495,3.698395,3.73015333333333,3.6876,3.73476666666667,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,111426.316666667,111448.5,110951.85,111904.6,110628,112043,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,1098.88333333333,1101.5,1056.85,1140,1037,1190,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,-0.00322890135548309,-0.00299068770335409,-0.00788113563745238,0.000956480797069441,-0.0124829387784617,0.00492912139310631,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,-0.0451056768108828,-0.0428097711348823,-0.105002313456686,0.00301971422432303,-0.154219204655675,0.012070566388115,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.516717788600214,0.516743972693403,0.515206932482655,0.518008085734223,0.513961553900212,0.518595981761202,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,severe_cases,36.6294444444445,36.7166666666667,35.2283333333333,38,34.5666666666667,39.6666666666667,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,-1.56444444444444,-1.5,-3.64333333333333,0.104999999999994,-5.30000000000001,0.43333333333333,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0366294444444444,0.0367166666666667,0.0352283333333333,0.038,0.0345666666666667,0.0396666666666667,PMC-3
>1,32,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,2511.07277777778,2511.05,2494.43,2531.66833333333,2477.56666666667,2537.23333333333,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,1191.19833333333,1189.95,1173.65166666667,1208.085,1164.76666666667,1227.43333333333,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,2.51107277777778,2.51105,2.49443,2.53166833333333,2.47756666666667,2.53723333333333,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,75332.1833333333,75331.5,74832.9,75950.05,74327,76117,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,540.833333333333,540.5,501.9,577.15,492,585,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.321747269462152,0.321469801197131,0.317317861861008,0.326284974859471,0.315831811854878,0.331291048133153,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.485670108658444,0.482845729847411,0.445600896320931,0.526086537990325,0.432038834951456,0.538532961931291,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.335351675839321,0.335679086859095,0.333011510806951,0.337215995700802,0.332601735281614,0.337302465675629,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,18.0277777777778,18.0166666666667,16.73,19.2383333333333,16.4,19.5,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,17.0372222222222,17.0166666666667,15.265,18.8866666666667,14.8333333333333,19.6,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.0180277777777778,0.0180166666666667,0.01673,0.0192383333333333,0.0164,0.0195,"PMC-3 + RTS,S"
>1,32,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
>1,64,3tp,0,0,0.6,0-0,clinical_cases,5035.46666666667,5035.93333333333,5020.28,5049.80833333334,5014.06666666667,5060.4,None
>1,64,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
>1,64,3tp,0,0,0.6,0-0,clinical_cases_pppa,5.03546666666667,5.03593333333333,5.02028,5.04980833333333,5.01406666666667,5.0604,None
>1,64,3tp,0,0,0.6,0-0,New_Clinical_Cases,151064,151078,150608.4,151494.25,150422,151812,None
>1,64,3tp,0,0,0.6,0-0,New_Severe_Cases,1934.46666666667,1939,1849.4,2022.45,1810,2051,None
>1,64,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
>1,64,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
>1,64,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.718258496190859,0.718157898889827,0.71678465726441,0.71980272720938,0.715492786609964,0.720777443173812,None
>1,64,3tp,0,0,0.6,0-0,severe_cases,64.4822222222222,64.6333333333333,61.6466666666667,67.415,60.3333333333333,68.3666666666667,None
>1,64,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
>1,64,3tp,0,0,0.6,0-0,severe_cases_pppa,0.0644822222222222,0.0646333333333333,0.0616466666666667,0.067415,0.0603333333333333,0.0683666666666667,None
>1,64,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
>1,64,3tp,0,0.8,0.6,0-0.8,clinical_cases,3880.88,3879.63333333333,3861.12666666667,3900.41833333333,3854.03333333333,3908.56666666667,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,1154.58666666667,1154.81666666667,1127.58,1176.31833333333,1113.93333333333,1181.73333333333,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,3.88088,3.87963333333333,3.86112666666667,3.90041833333333,3.85403333333333,3.90856666666667,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,116426.4,116389,115833.8,117012.55,115621,117257,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,1074.01666666667,1077.5,1028.85,1111.1,1014,1127,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.229288362573986,0.229233413910414,0.224775317689503,0.233269165625931,0.221788617886179,0.234054232804233,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.444370186482282,0.444681590858037,0.415885405405405,0.474464668482632,0.396357793251205,0.498516320474778,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.528573226755884,0.528678629700452,0.526179734341903,0.530873826280847,0.525944018445604,0.531789222563781,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,severe_cases,35.8005555555556,35.9166666666667,34.295,37.0366666666667,33.8,37.5666666666667,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,28.6816666666667,28.8,25.6633333333333,31.695,24.6666666666667,33.6,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0358005555555556,0.0359166666666667,0.034295,0.0370366666666667,0.0338,0.0375666666666667,"RTS,S"
>1,64,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
>1,64,3tp,0.8,0,0.6,0.8-0,clinical_cases,5062.97222222222,5063.4,5044.83666666667,5080.05,5039.16666666667,5089.96666666667,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,-27.5055555555556,-26.6999999999994,-45.895,-7.82166666666595,-57.3666666666659,2.16666666666606,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,5.06297222222222,5.0634,5.04483666666667,5.08005,5.03916666666667,5.08996666666667,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,151889.166666667,151902,151345.1,152401.5,151175,152699,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,2123.31666666667,2122,2053.85,2190.25,2049,2209,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,-0.00546522882358798,-0.00530327957488297,-0.00913709963329761,-0.00155188166726261,-0.0113990117765501,0.000429780481354003,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,-0.0983596529217939,-0.0928511207829503,-0.151088396053027,-0.0492401074969882,-0.156400642742367,-0.0365675280351045,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.719406578230531,0.719431141141343,0.717548789610602,0.720972444039501,0.716495981934953,0.721260456189719,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,severe_cases,70.7772222222222,70.7333333333333,68.4616666666667,73.0083333333333,68.3,73.6333333333333,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,-6.295,-5.96666666666668,-9.33999999999999,-3.22666666666667,-9.73333333333333,-2.46666666666667,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0707772222222222,0.0707333333333333,0.0684616666666667,0.0730083333333333,0.0683,0.0736333333333333,PMC-3
>1,64,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,3893.935,3894.45,3877.66666666667,3914.22833333333,3875.7,3922.46666666667,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,1141.53166666667,1143.1,1117.695,1162.23,1093.2,1166,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,3.893935,3.89445,3.87766666666667,3.91422833333333,3.8757,3.92246666666667,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,116818.05,116833.5,116330,117426.85,116271,117674,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,1158.28333333333,1155.5,1118.05,1211.3,1092,1248,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.226695705835211,0.226970792033732,0.222724469002597,0.230111827081118,0.217957067854057,0.23102207642756,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.400826829983982,0.401637560979692,0.362839177511653,0.435789241309998,0.346028291621327,0.44359756097561,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.526020464386162,0.526116531189173,0.523744571098727,0.52808333808837,0.522933882393248,0.52892547992811,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,38.6094444444444,38.5166666666667,37.2683333333333,40.3766666666667,36.4,41.6,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,25.8727777777778,25.65,22.8983333333333,29.375,21.2,29.9,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.0386094444444444,0.0385166666666667,0.0372683333333333,0.0403766666666667,0.0364,0.0416,"PMC-3 + RTS,S"
>1,64,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
>1,128,3tp,0,0,0.6,0-0,clinical_cases,5702.34055555556,5700.9,5688.57666666667,5717.24166666667,5683.93333333333,5721.83333333333,None
>1,128,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
>1,128,3tp,0,0,0.6,0-0,clinical_cases_pppa,5.70234055555556,5.7009,5.68857666666667,5.71724166666667,5.68393333333333,5.72183333333333,None
>1,128,3tp,0,0,0.6,0-0,New_Clinical_Cases,171070.216666667,171027,170657.3,171517.25,170518,171655,None
>1,128,3tp,0,0,0.6,0-0,New_Severe_Cases,2603.6,2604,2515.9,2692.15,2471,2711,None
>1,128,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
>1,128,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
>1,128,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.831685158580406,0.831751780967191,0.830696020273314,0.832620209610626,0.830096073673198,0.83296803660589,None
>1,128,3tp,0,0,0.6,0-0,severe_cases,86.7866666666667,86.8,83.8633333333334,89.7383333333334,82.3666666666667,90.3666666666667,None
>1,128,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
>1,128,3tp,0,0,0.6,0-0,severe_cases_pppa,0.0867866666666667,0.0868,0.0838633333333334,0.0897383333333333,0.0823666666666667,0.0903666666666667,None
>1,128,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
>1,128,3tp,0,0.8,0.6,0-0.8,clinical_cases,5110.81444444444,5110.8,5085.96333333333,5135.495,5081.83333333333,5141.36666666667,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,591.526111111111,590.433333333333,562.151666666667,619.826666666667,548.633333333333,634.633333333333,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,5.11081444444444,5.1108,5.08596333333333,5.135495,5.08183333333333,5.14136666666667,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,153324.433333333,153324,152578.9,154064.85,152455,154241,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,1745.08333333333,1744,1673.85,1815.3,1660,1836,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.103730940273379,0.103601053446427,0.098802249174979,0.108545518184172,0.0965235341723454,0.111009398978473,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.329450093760324,0.33104092956516,0.295911085520449,0.36271678359779,0.282072035613112,0.36806342015855,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.710831407812088,0.710873424843567,0.708767848149553,0.713088872853207,0.70799689407218,0.713447579782303,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,severe_cases,58.1694444444445,58.1333333333333,55.795,60.51,55.3333333333333,61.2,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,28.6172222222222,28.6833333333333,25.1483333333333,31.9083333333333,23.2333333333333,33,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0581694444444445,0.0581333333333333,0.055795,0.06051,0.0553333333333333,0.0612,"RTS,S"
>1,128,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
>1,128,3tp,0.8,0,0.6,0.8-0,clinical_cases,5724.37222222222,5725.98333333333,5708.56,5737.98166666667,5698.4,5745.16666666667,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,-22.0316666666666,-23.4999999999996,-36.0650000000008,-4.21499999999979,-56.2333333333336,10.0333333333328,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,5.72437222222222,5.72598333333333,5.70856,5.73798166666667,5.6984,5.74516666666667,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,171731.166666667,171779.5,171256.8,172139.45,170952,172355,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,2947.1,2957.5,2857.7,3023.05,2824,3036,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,-0.0038654043995868,-0.00412396427154804,-0.00633673334401024,-0.000737262302884934,-0.00989338368969839,0.00175763344291768,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,-0.132306350503761,-0.136483672333755,-0.170796398318898,-0.0878673668881042,-0.191825171995144,-0.0820165537998496,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.83656858141836,0.836675890831098,0.835159930390856,0.837739411470006,0.834443014288603,0.838265936178703,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,severe_cases,98.2366666666667,98.5833333333333,95.2566666666667,100.768333333333,94.1333333333333,101.2,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,-11.45,-11.9166666666667,-14.33,-7.76000000000001,-15.8,-7.26666666666668,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0982366666666667,0.0985833333333333,0.0952566666666667,0.100768333333333,0.0941333333333333,0.1012,PMC-3
>1,128,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,5133.70111111111,5135.83333333333,5112.29666666667,5150.01,5104.3,5156.83333333333,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,568.639444444444,566.4,548.481666666666,599.741666666667,531.5,605.3,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,5.13370111111111,5.13583333333333,5.11229666666667,5.15001,5.1043,5.15683333333333,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,154011.033333333,154075,153368.9,154500.3,153129,154705,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,1939.48333333333,1937.5,1894.85,1993.8,1877,2022,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.0997172621463445,0.0992588879863667,0.0963231135564521,0.104906613902947,0.0935091896456679,0.10581119586055,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.254736024484758,0.255734201808009,0.219439165777406,0.285163084863208,0.196897374701671,0.294205052005943,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.709331499211592,0.709432969028004,0.70746488231502,0.710938424982435,0.706412510594278,0.711643380743185,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,64.6494444444445,64.5833333333334,63.1616666666667,66.46,62.5666666666667,67.4,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,22.1372222222222,22.2166666666667,18.6733333333333,25.74,16.5,26.4,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.0646494444444444,0.0645833333333333,0.0631616666666667,0.06646,0.0625666666666667,0.0674,"PMC-3 + RTS,S"
>1,128,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
U1,1,3tp,0,0,0.6,0-0,clinical_cases,96.5083333333333,96.35,93.9633333333333,99.4383333333334,93.7,100.8,None
U1,1,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
U1,1,3tp,0,0,0.6,0-0,clinical_cases_cum,96.5083333333333,96.35,93.9633333333333,99.4383333333334,93.7,100.8,None
U1,1,3tp,0,0,0.6,0-0,clinical_cases_pppa,0.0965083333333333,0.09635,0.0939633333333333,0.0994383333333333,0.0937,0.1008,None
U1,1,3tp,0,0,0.6,0-0,New_Clinical_Cases,2895.25,2890.5,2818.9,2983.15,2811,3024,None
U1,1,3tp,0,0,0.6,0-0,New_Severe_Cases,14.5666666666667,14,8,21,5,23,None
U1,1,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
U1,1,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
U1,1,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.0124176621068343,0.0123656621025361,0.0120002100315004,0.0128337945155618,0.01189452054533,0.0130022831431392,None
U1,1,3tp,0,0,0.6,0-0,severe_cases,0.485555555555556,0.466666666666667,0.266666666666667,0.7,0.166666666666667,0.766666666666667,None
U1,1,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
U1,1,3tp,0,0,0.6,0-0,severe_cases_cum,0.485555555555556,0.466666666666667,0.266666666666667,0.7,0.166666666666667,0.766666666666667,None
U1,1,3tp,0,0,0.6,0-0,severe_cases_pppa,0.000485555555555556,0.000466666666666667,0.000266666666666667,7e-04,0.000166666666666667,0.000766666666666667,None
U1,1,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
U1,1,3tp,0,0.8,0.6,0-0.8,clinical_cases,80.7861111111111,80.85,78.0533333333333,83.17,76.8,84.4333333333333,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,15.7222222222222,15.8333333333333,13.725,17.4716666666667,12.7,19.2,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_cum,80.7861111111111,80.85,78.0533333333333,83.17,76.8,84.4333333333333,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,0.0807861111111111,0.08085,0.0780533333333334,0.08317,0.0768,0.0844333333333333,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,2423.58333333333,2425.5,2341.6,2495.1,2304,2533,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,12.7666666666667,13,6.95,19,5,22,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.162839216813871,0.16350917882322,0.144414895612186,0.181648972796158,0.133919156414763,0.193094200469326,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.116686095041695,0.148351648351648,-0.156153846153846,0.335416666666667,-0.25,0.5,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.0109334962007234,0.0109528767280693,0.0104795616538017,0.0112945205841216,0.0103657534298039,0.0115291324269888,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,severe_cases,0.425555555555556,0.433333333333333,0.231666666666667,0.633333333333333,0.166666666666667,0.733333333333333,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,0.06,0.0666666666666667,-0.0350000000000001,0.166666666666667,-0.1,0.3,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,severe_cases_cum,0.425555555555556,0.433333333333333,0.231666666666667,0.633333333333333,0.166666666666667,0.733333333333333,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.000425555555555556,0.000433333333333333,0.000231666666666667,0.000633333333333333,0.000166666666666667,0.000733333333333333,"RTS,S"
U1,1,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
U1,1,3tp,0.8,0,0.6,0.8-0,clinical_cases,73.515,73.65,71.1916666666667,76.035,70.5333333333333,76.4333333333333,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,22.9933333333333,23.0666666666667,19.6633333333333,26.8516666666667,18.6333333333333,28.3,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,clinical_cases_cum,73.515,73.65,71.1916666666667,76.035,70.5333333333333,76.4333333333333,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,0.073515,0.07365,0.0711916666666667,0.076035,0.0705333333333333,0.0764333333333333,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,2205.45,2209.5,2135.75,2281.05,2116,2293,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,11.2,12,6,17,5,17,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,0.238030710091762,0.238688829314957,0.208268779342723,0.273297341577936,0.196002805049088,0.281872509960159,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,0.166200844269225,0.228758169934641,-0.551515151515151,0.648039215686274,-1.4,0.722222222222222,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.00928483562244223,0.00929474887241859,0.00885430594382446,0.00968415982103684,0.00881552512579853,0.00978118724928048,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,severe_cases,0.373333333333333,0.4,0.2,0.566666666666667,0.166666666666667,0.566666666666667,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,0.112222222222222,0.1,-0.2,0.368333333333333,-0.233333333333333,0.466666666666667,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,severe_cases_cum,0.373333333333333,0.4,0.2,0.566666666666667,0.166666666666667,0.566666666666667,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.000373333333333333,4e-04,2e-04,0.000566666666666667,0.000166666666666667,0.000566666666666667,PMC-3
U1,1,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
U1,1,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,61.485,61.5333333333333,58.59,64.79,57.3333333333333,65.4333333333333,"PMC-3 + RTS,S"
U1,1,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,35.0233333333333,34.7166666666667,31.5633333333333,39.5683333333333,29.6333333333333,41.8333333333333,"PMC-3 + RTS,S"
U1,1,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_cum,61.485,61.5333333333333,58.59,64.79,57.3333333333333,65.4333333333333,"PMC-3 + RTS,S"
